task_id,domain,source_file,n_tool_calls_annotated,n_dependency_layers_graph,dependency_graph_path,has_persistent_write,write_tools_found,has_high_risk_write,evaluator_available,c1_min_tool_calls,c2_min_3_dep_layers,c3_has_persistent_write,c4_has_high_risk_write,c5_evaluator_available,included,exclusion_reasons,task_split
[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,8,8,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_4a0270cba7d9cbfd.json,True,toggle_airplane_mode|set_network_mode_preference|reset_apn_settings|reboot_device|toggle_data|refuel_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,4,4,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_c0ea30f346afa494.json,True,grant_app_permission|toggle_data|refuel_data|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|bad_wifi_calling|break_app_storage_permission|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_ebfeadde687717e9.json,True,set_network_mode_preference|toggle_wifi_calling|grant_app_permission|reseat_sim_card|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,8,8,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_842e94d9ec70a9e8.json,True,toggle_airplane_mode|toggle_wifi_calling|grant_app_permission|grant_app_permission|toggle_data|reseat_sim_card|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[service_issue]overdue_bill_suspension|unseat_sim_card[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,5,5,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_80611122494d6bf2.json,True,send_payment_request|make_payment|resume_line|reboot_device|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_sms_permission|user_abroad_roaming_disabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,5,5,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_e74c78c26e8b169d.json,True,toggle_airplane_mode|toggle_wifi_calling|grant_app_permission|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,9,9,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_2c6566dcdc443aef.json,True,toggle_airplane_mode|set_network_mode_preference|toggle_wifi_calling|grant_app_permission|toggle_data|refuel_data|reseat_sim_card|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mobile_data_issue]airplane_mode_on|bad_network_preference|user_abroad_roaming_enabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,3,3,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_102a0a61e98e6214.json,True,toggle_airplane_mode|set_network_mode_preference|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,8,8,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_ea2464633b1a556a.json,True,toggle_airplane_mode|grant_app_permission|grant_app_permission|toggle_data|refuel_data|reseat_sim_card|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|break_app_both_permissions|unseat_sim_card[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,4,4,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_e69153bfdf903ce3.json,True,toggle_airplane_mode|grant_app_permission|grant_app_permission|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mobile_data_issue]airplane_mode_on|data_saver_mode_on|user_abroad_roaming_enabled_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,3,3,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_0547a7912a87acc9.json,True,toggle_airplane_mode|toggle_data_saver_mode|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|break_app_both_permissions|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_24fd137df586c99a.json,True,toggle_airplane_mode|set_network_mode_preference|grant_app_permission|grant_app_permission|refuel_data|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|break_app_both_permissions|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_61a4c581a33fd63a.json,True,toggle_airplane_mode|grant_app_permission|grant_app_permission|refuel_data|reseat_sim_card|enable_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,8,8,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_227250c822be3b77.json,True,set_network_mode_preference|reset_apn_settings|reboot_device|grant_app_permission|grant_app_permission|toggle_data|refuel_data|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,9,9,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_035fe19e60fe2e76.json,True,toggle_airplane_mode|reset_apn_settings|reboot_device|grant_app_permission|grant_app_permission|toggle_data|refuel_data|reseat_sim_card|enable_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,8,8,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_3b5e2897c71514de.json,True,toggle_airplane_mode|set_network_mode_preference|toggle_wifi_calling|grant_app_permission|grant_app_permission|refuel_data|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_6c24531c9c720432.json,True,set_network_mode_preference|grant_app_permission|grant_app_permission|refuel_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mobile_data_issue]bad_vpn|data_mode_off|data_saver_mode_on[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,3,3,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_9e41786049c7f0e1.json,True,disconnect_vpn|toggle_data|toggle_data_saver_mode,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,5,5,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_771053ecc0a15f9f.json,True,toggle_airplane_mode|toggle_wifi_calling|grant_app_permission|refuel_data|enable_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,5,5,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_7b97589e6c9f4043.json,True,grant_app_permission|grant_app_permission|toggle_data|refuel_data|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|break_app_storage_permission|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,4,4,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_55eac4896b663eaa.json,True,toggle_airplane_mode|grant_app_permission|reseat_sim_card|enable_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_74491051a1c1cc64.json,True,set_network_mode_preference|toggle_wifi_calling|grant_app_permission|toggle_data|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|break_app_both_permissions|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,8,8,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_bd7540b59ce50529.json,True,toggle_airplane_mode|set_network_mode_preference|reset_apn_settings|reboot_device|grant_app_permission|grant_app_permission|toggle_data|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|user_abroad_roaming_enabled_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,3,3,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_d188526ad1140c8b.json,True,toggle_airplane_mode|set_network_mode_preference|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_53ad09f808ac8c19.json,True,toggle_airplane_mode|toggle_wifi_calling|grant_app_permission|toggle_data|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,9,9,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_13ae01172b73f36e.json,True,toggle_airplane_mode|set_network_mode_preference|toggle_wifi_calling|reset_apn_settings|reboot_device|grant_app_permission|toggle_data|refuel_data|enable_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,9,9,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_a4c2f01f850d3b61.json,True,toggle_airplane_mode|reset_apn_settings|reboot_device|grant_app_permission|grant_app_permission|toggle_data|refuel_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_05e78d11860c8962.json,True,toggle_airplane_mode|set_network_mode_preference|reset_apn_settings|reboot_device|toggle_data|refuel_data|reseat_sim_card,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_42290bd7e7025d5e.json,True,set_network_mode_preference|toggle_wifi_calling|reset_apn_settings|reboot_device|toggle_data|refuel_data|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|break_app_storage_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,5,5,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_101adc03034e1aeb.json,True,toggle_airplane_mode|grant_app_permission|toggle_data|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_f9c1a0bf1dce9d92.json,True,set_network_mode_preference|toggle_wifi_calling|reset_apn_settings|reboot_device|toggle_data|reseat_sim_card|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|break_apn_mms_setting|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_bb93614034d832c7.json,True,toggle_airplane_mode|reset_apn_settings|reboot_device|toggle_data|refuel_data|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_enabled_off[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,7,7,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_1372e9bf50b55f22.json,True,set_network_mode_preference|toggle_wifi_calling|reset_apn_settings|reboot_device|grant_app_permission|grant_app_permission|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|data_usage_exceeded[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_bd68e1d19dd31021.json,True,toggle_airplane_mode|set_network_mode_preference|toggle_wifi_calling|reset_apn_settings|reboot_device|refuel_data,True,True,True,True,True,True,True,True,,held_out
[mms_issue]bad_network_preference|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,4,4,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_6a894f1e1e0f80f2.json,True,set_network_mode_preference|toggle_data|reseat_sim_card|enable_roaming,True,True,True,True,True,True,True,True,,held_out
[mms_issue]break_apn_mms_setting|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],telecom,/home/xqin5/multiaiagent/worktrees/tau2-clean/data/tau2/domains/telecom/tasks.json,6,6,/home/xqin5/multiaiagent/artifacts/task_audit/task_dependency_graphs/telecom_08131c11b7146e7d.json,True,reset_apn_settings|reboot_device|refuel_data|reseat_sim_card|enable_roaming|toggle_roaming,True,True,True,True,True,True,True,True,,held_out
